NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PSMB9	99	9.425493240356445	0.034692686	Yes	
row_1	CCNA1	122	9.21359634399414	0.07422082	Yes	
row_2	PSMB8	264	8.259130477905273	0.10054634	Yes	
row_3	PSME2	346	7.657662391662598	0.12868944	Yes	
row_4	PCNA	513	6.450171947479248	0.14505236	Yes	
row_5	FEN1	532	6.318232536315918	0.17194001	Yes	
row_6	PSME1	537	6.298951148986816	0.19979286	Yes	
row_7	PSMB10	590	6.017701148986816	0.22278397	Yes	
row_8	PSMA3	593	6.0037455558776855	0.24946758	Yes	
row_9	CCNA2	625	5.840149879455566	0.27324218	Yes	
row_10	PSMA6	636	5.79927921295166	0.29841113	Yes	
row_11	UBB	668	5.636346817016602	0.32127485	Yes	
row_12	MCM3	706	5.423946380615234	0.34273863	Yes	
row_13	PSMA5	712	5.397634983062744	0.36648792	Yes	
row_14	PSMD5	760	5.157166481018066	0.38600835	Yes	
row_15	PSMA7	887	4.634607791900635	0.3972605	Yes	
row_16	PSMA4	928	4.46769380569458	0.41422498	Yes	
row_17	SKP2	962	4.3466339111328125	0.4311741	Yes	
row_18	GINS1	1077	3.9464409351348877	0.44025165	Yes	
row_19	GINS2	1100	3.8204689025878906	0.45567513	Yes	
row_20	PSMC3	1112	3.77593994140625	0.47172564	Yes	
row_21	PSMB7	1168	3.621647834777832	0.4837823	Yes	
row_22	MCM7	1187	3.5771780014038086	0.49841875	Yes	
row_23	PSMC2	1210	3.5091092586517334	0.51245064	Yes	
row_24	PSME3	1219	3.4764320850372314	0.5273878	Yes	
row_25	PSMD7	1235	3.4283106327056885	0.5415842	Yes	
row_26	PSMD1	1243	3.389864206314087	0.55620956	Yes	
row_27	PSMD11	1277	3.2854020595550537	0.56841546	Yes	
row_28	RFC3	1296	3.223109245300293	0.5814694	Yes	
row_29	CDC27	1325	3.1383228302001953	0.5933935	Yes	
row_30	POLA2	1505	2.6939642429351807	0.5919917	Yes	
row_31	MCM6	1567	2.547940492630005	0.5987988	Yes	
row_32	PSMB1	1579	2.525925874710083	0.6092624	Yes	
row_33	PSMD10	1683	2.35162615776062	0.61203796	Yes	
row_34	RPA1	1743	2.228780508041382	0.61756873	Yes	
row_35	CDC26	1870	2.0188605785369873	0.6171298	Yes	
row_36	PSMD12	1875	2.012984037399292	0.6258264	Yes	
row_37	PSMB2	1945	1.8997857570648193	0.62913585	Yes	
row_38	PSMC4	2096	1.751251220703125	0.6256984	Yes	
row_39	POLD3	2101	1.74994957447052	0.6332194	Yes	
row_40	ANAPC7	2119	1.7241644859313965	0.639649	Yes	
row_41	RPA3	2160	1.6653474569320679	0.6440883	Yes	
row_42	MCM5	2204	1.6098212003707886	0.64805424	Yes	
row_43	PSMC6	2267	1.5402107238769531	0.6502822	Yes	
row_44	RFC4	2272	1.5317140817642212	0.6568278	Yes	
row_45	UBE2C	2357	1.4422404766082764	0.65696573	Yes	
row_46	PSMD4	2416	1.3971736431121826	0.6588548	Yes	
row_47	PSMA2	2431	1.383334994316101	0.6639862	Yes	
row_48	POLA1	2433	1.3822115659713745	0.67008895	Yes	
row_49	PSMB5	2439	1.3760039806365967	0.6758635	Yes	
row_50	PSMC1	2446	1.3712037801742554	0.68154156	Yes	
row_51	CDC16	2453	1.3637797832489014	0.68718636	Yes	
row_52	UBE2D1	2525	1.2966350317001343	0.6876498	Yes	
row_53	PSMC5	2750	1.127943754196167	0.6758693	No	
row_54	ORC4	2785	1.1041971445083618	0.67825115	No	
row_55	PSMD3	2820	1.0825564861297607	0.6805363	No	
row_56	CDC45	2868	1.0443546772003174	0.68167454	No	
row_57	PRIM1	2893	1.0227819681167603	0.68444353	No	
row_58	PSMA1	2979	0.9593647122383118	0.6823481	No	
row_59	PSMD14	3012	0.9385631680488586	0.6841399	No	
row_60	CCNE2	3234	0.828395664691925	0.6712459	No	
row_61	PSMD13	3350	0.7682904601097107	0.6660435	No	
row_62	PSMB6	3455	0.727927565574646	0.6614868	No	
row_63	CUL1	3476	0.7208150029182434	0.6632066	No	
row_64	SEM1	3494	0.7133800983428955	0.6651184	No	
row_65	PSMD6	3533	0.6927618980407715	0.665361	No	
row_66	POLE2	3537	0.6895861625671387	0.6682178	No	
row_67	MCM4	3718	0.6281784772872925	0.65750784	No	
row_68	RPA2	3814	0.5968452095985413	0.6530412	No	
row_69	CDC6	3864	0.5729708671569824	0.6519223	No	
row_70	GINS3	4102	0.49569422006607056	0.63633966	No	
row_71	ORC5	4259	0.45588386058807373	0.626662	No	
row_72	ANAPC4	4350	0.4370112419128418	0.62185645	No	
row_73	UBE2E1	4450	0.41257795691490173	0.61626583	No	
row_74	DNA2	4461	0.40957897901535034	0.61734545	No	
row_75	MCM2	4614	0.3741629123687744	0.60760295	No	
row_76	ORC3	4853	0.32811102271080017	0.59119624	No	
row_77	GMNN	5047	0.29538851976394653	0.5780226	No	
row_78	CCNE1	5164	0.27171555161476135	0.57052577	No	
row_79	CDC23	5207	0.26257824897766113	0.5685452	No	
row_80	PSMD9	5253	0.2544296383857727	0.566303	No	
row_81	PSMB4	5466	0.21685664355754852	0.55135155	No	
row_82	ANAPC15	5885	0.15617014467716217	0.52065873	No	
row_83	POLD4	5942	0.1503656953573227	0.51712537	No	
row_84	ORC2	5947	0.1494525671005249	0.51749295	No	
row_85	ANAPC10	6017	0.139628604054451	0.5129353	No	
row_86	ANAPC2	6047	0.13577386736869812	0.5113643	No	
row_87	PSMF1	6283	0.1075105294585228	0.49419686	No	
row_88	RBX1	6300	0.10607431828975677	0.49346942	No	
row_89	MCM8	6726	0.063814178109169	0.46183813	No	
row_90	CDK2	7305	0.017888328060507774	0.41851166	No	
row_91	ANAPC11	7467	0.007263551000505686	0.4064534	No	
row_92	POLE4	7846	-0.018433449789881706	0.37814888	No	
row_93	ANAPC1	7907	-0.023321984335780144	0.37374726	No	
row_94	LIG1	7928	-0.0251234769821167	0.3723576	No	
row_95	GINS4	7974	-0.029308287426829338	0.3691092	No	
row_96	ORC6	8214	-0.04933461546897888	0.3513814	No	
row_97	RFC5	8501	-0.08129222691059113	0.3302668	No	
row_98	PRIM2	8505	-0.08153613656759262	0.33040592	No	
row_99	POLD2	8567	-0.08764302730560303	0.3262167	No	
row_100	PSME4	8629	-0.09435483813285828	0.32205746	No	
row_101	ORC1	8667	-0.09835310280323029	0.31971845	No	
row_102	UBE2S	8821	-0.11919541656970978	0.30876124	No	
row_103	POLD1	8830	-0.12010739743709564	0.30869728	No	
row_104	RFC2	8880	-0.1267874538898468	0.3055842	No	
row_105	PSMD8	8945	-0.13438788056373596	0.30137858	No	
row_106	SKP1	8980	-0.13798588514328003	0.299442	No	
row_107	PSMD2	9070	-0.15051917731761932	0.29343104	No	
row_108	POLE	9308	-0.18587695062160492	0.2764637	No	
row_109	FZR1	9415	-0.2059381604194641	0.26942378	No	
row_110	RPS27A	9441	-0.21117375791072845	0.2684902	No	
row_111	ANAPC16	9934	-0.3423858880996704	0.23307246	No	
row_112	POLE3	10028	-0.3674030005931854	0.2277305	No	
row_113	UBC	10457	-0.5465773344039917	0.19803163	No	
row_114	ANAPC5	11419	-1.2632365226745605	0.13150887	No	
row_115	CDT1	11456	-1.322472095489502	0.13471617	No	
row_116	UBA52	11485	-1.3510831594467163	0.13865212	No	
row_117	RFC1	11738	-1.6921371221542358	0.12729053	No	
